locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEHPHAEO_00335	CDS	393	yhfA		COG1765	Protein YhfA
HEHPHAEO_00336	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HEHPHAEO_00337	CDS	1398	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
HEHPHAEO_00338	tRNA	85				tRNA-Leu(tag)
HEHPHAEO_00339	CDS	1011	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HEHPHAEO_00340	CDS	927				hypothetical protein
HEHPHAEO_00341	CDS	762	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
HEHPHAEO_00342	CDS	987				hypothetical protein
HEHPHAEO_00343	CDS	2004				hypothetical protein
HEHPHAEO_00344	CDS	156				hypothetical protein
HEHPHAEO_00345	CDS	840				hypothetical protein
HEHPHAEO_00346	CDS	1074				hypothetical protein
HEHPHAEO_00347	CDS	1266	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
HEHPHAEO_00348	CDS	195				hypothetical protein
HEHPHAEO_00349	CDS	6420				hypothetical protein
HEHPHAEO_00350	CDS	627				hypothetical protein
HEHPHAEO_00351	CDS	2727	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
HEHPHAEO_00352	CDS	1065				hypothetical protein
HEHPHAEO_00353	CDS	1863	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HEHPHAEO_00354	CDS	1038				hypothetical protein
HEHPHAEO_00355	tRNA	76				tRNA-Gln(ctg)
HEHPHAEO_00356	CDS	219				hypothetical protein
HEHPHAEO_00357	CDS	849	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HEHPHAEO_00358	CDS	387				hypothetical protein
HEHPHAEO_00359	CDS	375				hypothetical protein
HEHPHAEO_00360	CDS	357				hypothetical protein
HEHPHAEO_00361	CDS	705				hypothetical protein
HEHPHAEO_00362	CDS	1005				hypothetical protein
HEHPHAEO_00363	CDS	375	crcB			Putative fluoride ion transporter CrcB
HEHPHAEO_00364	CDS	381				hypothetical protein
HEHPHAEO_00365	CDS	792				hypothetical protein
HEHPHAEO_00366	CDS	1125				hypothetical protein
HEHPHAEO_00367	CDS	582				hypothetical protein
HEHPHAEO_00368	CDS	1419	ald	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
HEHPHAEO_00369	CDS	798	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HEHPHAEO_00370	CDS	891		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
HEHPHAEO_00371	CDS	561				hypothetical protein
HEHPHAEO_00372	CDS	1143	boxB	1.14.13.208		Benzoyl-CoA oxygenase component B
HEHPHAEO_00373	CDS	654				hypothetical protein
HEHPHAEO_00374	CDS	663	tpiA			Triosephosphate isomerase
HEHPHAEO_00375	CDS	804				hypothetical protein
HEHPHAEO_00376	tRNA	77				tRNA-Arg(tct)
HEHPHAEO_00377	CDS	624				hypothetical protein
HEHPHAEO_00378	CDS	558				hypothetical protein
HEHPHAEO_00379	tRNA	77				tRNA-Ala(ggc)
HEHPHAEO_00380	CDS	2220				hypothetical protein
HEHPHAEO_00381	CDS	1155	dppB		COG0601	Dipeptide transport system permease protein DppB
HEHPHAEO_00382	CDS	1767				hypothetical protein
HEHPHAEO_00383	CDS	1731	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_00384	CDS	1065	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_00385	CDS	372				hypothetical protein
HEHPHAEO_00386	CDS	1254	entS			Enterobactin exporter EntS
HEHPHAEO_00387	CDS	1509				hypothetical protein
HEHPHAEO_00388	CDS	1401				hypothetical protein
HEHPHAEO_00389	CDS	2571	purF_1	2.4.2.14		Amidophosphoribosyltransferase
HEHPHAEO_00390	CDS	936	aao	1.4.3.3	COG0665	putative D-amino-acid oxidase
HEHPHAEO_00391	CDS	1632				hypothetical protein
HEHPHAEO_00392	CDS	738				hypothetical protein
HEHPHAEO_00393	CDS	2325				hypothetical protein
HEHPHAEO_00394	CDS	2154				hypothetical protein
HEHPHAEO_00395	CDS	1086	aspC_1	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
HEHPHAEO_00396	CDS	219				hypothetical protein
HEHPHAEO_00397	CDS	1191				hypothetical protein
HEHPHAEO_00398	CDS	3615				hypothetical protein
HEHPHAEO_00399	CDS	1611	groL_2		COG0459	60 kDa chaperonin
HEHPHAEO_00400	CDS	2079				hypothetical protein
HEHPHAEO_00401	CDS	861	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
HEHPHAEO_00402	CDS	2655	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
HEHPHAEO_00403	CDS	1077				hypothetical protein
HEHPHAEO_00404	CDS	879				hypothetical protein
HEHPHAEO_00405	CDS	300				hypothetical protein
HEHPHAEO_00406	CDS	717				hypothetical protein
HEHPHAEO_00407	CDS	501				hypothetical protein
HEHPHAEO_00408	CDS	525				hypothetical protein
HEHPHAEO_00409	CDS	888				hypothetical protein
HEHPHAEO_00410	CDS	210				hypothetical protein
HEHPHAEO_00411	CDS	300				hypothetical protein
HEHPHAEO_00412	CDS	258				hypothetical protein
HEHPHAEO_00413	CDS	333				hypothetical protein
HEHPHAEO_00414	CDS	399	rplN		COG0093	50S ribosomal protein L14
HEHPHAEO_00415	CDS	438				hypothetical protein
HEHPHAEO_00416	CDS	699				hypothetical protein
HEHPHAEO_00417	CDS	528	rplE			50S ribosomal protein L5
HEHPHAEO_00418	CDS	390	rpsH		COG0096	30S ribosomal protein S8
HEHPHAEO_00419	CDS	555	rplF			50S ribosomal protein L6
HEHPHAEO_00420	CDS	684				hypothetical protein
HEHPHAEO_00421	CDS	477				hypothetical protein
HEHPHAEO_00422	CDS	516				hypothetical protein
HEHPHAEO_00423	CDS	771				hypothetical protein
HEHPHAEO_00424	CDS	471				hypothetical protein
HEHPHAEO_00425	CDS	429				hypothetical protein
HEHPHAEO_00426	CDS	1926	secY			Protein translocase subunit SecY
HEHPHAEO_00427	CDS	1620	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
HEHPHAEO_00428	CDS	291				hypothetical protein
HEHPHAEO_00429	CDS	1347	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HEHPHAEO_00430	CDS	609	argO		COG1279	Arginine exporter protein ArgO
HEHPHAEO_00431	CDS	741	scdA		COG2846	Iron-sulfur cluster repair protein ScdA
HEHPHAEO_00432	CDS	324				hypothetical protein
HEHPHAEO_00433	CDS	855	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
HEHPHAEO_00434	CDS	2031	lon	3.4.21.53		Lon protease
HEHPHAEO_00435	CDS	3174				hypothetical protein
HEHPHAEO_00436	CDS	123				hypothetical protein
HEHPHAEO_00437	CDS	837	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
HEHPHAEO_00438	CDS	1083	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
HEHPHAEO_00439	CDS	1410	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
HEHPHAEO_00440	CDS	462	petE			Plastocyanin
HEHPHAEO_00441	CDS	789	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
HEHPHAEO_00442	CDS	1290				hypothetical protein
HEHPHAEO_00443	tRNA	77				tRNA-Arg(gcg)
HEHPHAEO_00444	CDS	351				hypothetical protein
HEHPHAEO_00445	CDS	1167				hypothetical protein
HEHPHAEO_00446	CDS	816	dinG_1	3.1.-.-		3'-5' exonuclease DinG
HEHPHAEO_00447	CDS	1335				hypothetical protein
HEHPHAEO_00448	CDS	810				hypothetical protein
HEHPHAEO_00449	CDS	2136	ligA	6.5.1.2	COG0272	DNA ligase
HEHPHAEO_00450	tRNA	78				tRNA-Pro(ggg)
HEHPHAEO_00451	CDS	435				hypothetical protein
HEHPHAEO_00452	CDS	489				hypothetical protein
HEHPHAEO_00453	CDS	366				hypothetical protein
HEHPHAEO_00454	CDS	7869				hypothetical protein
HEHPHAEO_00455	CDS	381	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
HEHPHAEO_00456	CDS	435	rlmH	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
HEHPHAEO_00457	CDS	330				hypothetical protein
HEHPHAEO_00458	CDS	753				hypothetical protein
HEHPHAEO_00459	CDS	618	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
HEHPHAEO_00460	CDS	429				hypothetical protein
HEHPHAEO_00461	CDS	1011				hypothetical protein
HEHPHAEO_00462	CDS	459				hypothetical protein
HEHPHAEO_00463	CDS	3411				hypothetical protein
HEHPHAEO_00464	CDS	972				hypothetical protein
HEHPHAEO_00465	CDS	498				hypothetical protein
HEHPHAEO_00466	CDS	279				hypothetical protein
HEHPHAEO_00467	CDS	1056	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HEHPHAEO_00468	CDS	1803	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
HEHPHAEO_00469	CDS	2421	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
HEHPHAEO_00470	CDS	1134	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
HEHPHAEO_00471	CDS	129				hypothetical protein
HEHPHAEO_00472	CDS	180				hypothetical protein
HEHPHAEO_00473	CDS	600				hypothetical protein
HEHPHAEO_00474	CDS	732				hypothetical protein
HEHPHAEO_00475	CDS	1065				hypothetical protein
HEHPHAEO_00476	CDS	753				hypothetical protein
HEHPHAEO_00477	CDS	906				hypothetical protein
HEHPHAEO_00478	CDS	1494				hypothetical protein
HEHPHAEO_00479	CDS	456				hypothetical protein
HEHPHAEO_00480	tRNA	77				tRNA-Thr(tgt)
HEHPHAEO_00481	CDS	876	folD		COG0190	Bifunctional protein FolD protein
HEHPHAEO_00482	CDS	303	sufT			Fe-S protein maturation auxiliary factor SufT
HEHPHAEO_00483	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
HEHPHAEO_00484	CDS	1227	csd	2.8.1.7	COG0520	putative cysteine desulfurase
HEHPHAEO_00485	CDS	450				hypothetical protein
HEHPHAEO_00486	CDS	549				hypothetical protein
HEHPHAEO_00487	tRNA	78				tRNA-Glu(ttc)
HEHPHAEO_00488	CDS	2979				hypothetical protein
HEHPHAEO_00489	CDS	147				hypothetical protein
HEHPHAEO_00490	CDS	1056				hypothetical protein
HEHPHAEO_00491	CDS	600				hypothetical protein
HEHPHAEO_00492	CDS	483				hypothetical protein
HEHPHAEO_00493	CDS	231	tatA			Sec-independent protein translocase protein TatA
HEHPHAEO_00494	CDS	267				hypothetical protein
HEHPHAEO_00495	CDS	696				hypothetical protein
HEHPHAEO_00496	CDS	1599				hypothetical protein
HEHPHAEO_00497	CDS	687	cinA			Putative competence-damage inducible protein
HEHPHAEO_00498	tRNA	76				tRNA-Val(tac)
HEHPHAEO_00499	CDS	993	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HEHPHAEO_00500	CDS	996				hypothetical protein
HEHPHAEO_00501	CDS	399				hypothetical protein
HEHPHAEO_00502	CDS	1260	cca	2.7.7.72		CCA-adding enzyme
HEHPHAEO_00503	CDS	498	gcvH_1		COG0509	Glycine cleavage system H protein
HEHPHAEO_00504	CDS	1176	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HEHPHAEO_00505	CDS	1551	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
HEHPHAEO_00506	CDS	1122				hypothetical protein
HEHPHAEO_00507	CDS	519				hypothetical protein
HEHPHAEO_00508	CDS	1227				hypothetical protein
HEHPHAEO_00509	CDS	1173	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HEHPHAEO_00510	CDS	198				hypothetical protein
HEHPHAEO_00511	CDS	273				hypothetical protein
HEHPHAEO_00512	CDS	3396				hypothetical protein
HEHPHAEO_00513	CDS	255				hypothetical protein
HEHPHAEO_00514	CDS	777				hypothetical protein
HEHPHAEO_00515	CDS	570				hypothetical protein
HEHPHAEO_00516	CDS	942	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
HEHPHAEO_00517	CDS	750	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
HEHPHAEO_00518	CDS	390				hypothetical protein
HEHPHAEO_00519	CDS	453				hypothetical protein
HEHPHAEO_00520	CDS	345				hypothetical protein
HEHPHAEO_00521	CDS	1422	truD	5.4.99.27		tRNA pseudouridine synthase D
HEHPHAEO_00522	CDS	300				hypothetical protein
HEHPHAEO_00523	CDS	2553				hypothetical protein
HEHPHAEO_00524	CDS	675				hypothetical protein
HEHPHAEO_00525	CDS	1365				hypothetical protein
HEHPHAEO_00526	CDS	285				hypothetical protein
HEHPHAEO_00527	CDS	1425	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
HEHPHAEO_00528	CDS	459	tusA			Sulfur carrier protein TusA
HEHPHAEO_00529	CDS	636	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
HEHPHAEO_00530	tRNA	75				tRNA-His(gtg)
HEHPHAEO_00531	CDS	2373				hypothetical protein
HEHPHAEO_00532	CDS	966	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
HEHPHAEO_00533	CDS	567	cmk	2.7.4.25		Cytidylate kinase
HEHPHAEO_00534	CDS	930				hypothetical protein
HEHPHAEO_00535	CDS	2886				hypothetical protein
HEHPHAEO_00536	CDS	846				hypothetical protein
HEHPHAEO_00537	CDS	951	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
HEHPHAEO_00538	CDS	936	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
HEHPHAEO_00539	CDS	255				hypothetical protein
HEHPHAEO_00540	tRNA	78				tRNA-Glu(ctc)
HEHPHAEO_00541	CDS	2211				hypothetical protein
HEHPHAEO_00542	CDS	1053	guaC	1.7.1.7	COG0516	GMP reductase
HEHPHAEO_00543	CDS	504				Protein archease
HEHPHAEO_00544	CDS	3051				hypothetical protein
HEHPHAEO_00545	CDS	1110				hypothetical protein
HEHPHAEO_00546	CDS	1200	aspC_2	2.6.1.1	COG0436	putative aspartate aminotransferase
HEHPHAEO_00547	CDS	1080				hypothetical protein
HEHPHAEO_00548	CDS	828				hypothetical protein
HEHPHAEO_00549	CDS	201				hypothetical protein
HEHPHAEO_00550	CDS	903				hypothetical protein
HEHPHAEO_00551	CDS	570				hypothetical protein
HEHPHAEO_00552	CDS	2958	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
HEHPHAEO_00553	CDS	1473	rtcB	6.5.1.-		RNA-splicing ligase RtcB
HEHPHAEO_00554	CDS	492				hypothetical protein
HEHPHAEO_00555	CDS	630				hypothetical protein
HEHPHAEO_00556	CDS	171				hypothetical protein
HEHPHAEO_00557	CDS	6801				hypothetical protein
HEHPHAEO_00558	tRNA	75				tRNA-Thr(ggt)
HEHPHAEO_00559	tRNA	86				tRNA-Ser(gga)
HEHPHAEO_00560	CDS	1155				hypothetical protein
HEHPHAEO_00561	CDS	1434				hypothetical protein
HEHPHAEO_00562	CDS	795				hypothetical protein
HEHPHAEO_00563	CDS	663				hypothetical protein
HEHPHAEO_00564	CDS	975		1.5.5.2	COG0506	Proline dehydrogenase
HEHPHAEO_00565	CDS	933				hypothetical protein
HEHPHAEO_00566	CDS	894				hypothetical protein
HEHPHAEO_00567	CDS	165				hypothetical protein
HEHPHAEO_00568	CDS	303				hypothetical protein
HEHPHAEO_00569	CDS	219				hypothetical protein
HEHPHAEO_00570	CDS	549				hypothetical protein
HEHPHAEO_00571	CDS	5709				hypothetical protein
HEHPHAEO_00572	CDS	645				hypothetical protein
HEHPHAEO_00573	CDS	741				hypothetical protein
HEHPHAEO_00574	CDS	909	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HEHPHAEO_00575	CDS	912	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HEHPHAEO_00576	CDS	2163	hcf136			Ycf48-like protein
HEHPHAEO_00577	CDS	831	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
HEHPHAEO_00578	CDS	1455	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
HEHPHAEO_00579	CDS	1317				hypothetical protein
HEHPHAEO_00580	CDS	366				hypothetical protein
HEHPHAEO_00581	CDS	2913				hypothetical protein
HEHPHAEO_00582	CDS	2016	dinG_2	3.6.4.12		ATP-dependent DNA helicase DinG
HEHPHAEO_00583	CDS	459				hypothetical protein
HEHPHAEO_00584	CDS	102				hypothetical protein
HEHPHAEO_00585	CDS	8940				hypothetical protein
HEHPHAEO_00586	CDS	2940				hypothetical protein
HEHPHAEO_00587	tRNA	86				tRNA-Leu(taa)
HEHPHAEO_00588	CDS	402				hypothetical protein
HEHPHAEO_00589	CDS	768	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HEHPHAEO_00590	CDS	1113	LIAS	2.8.1.8		Lipoyl synthase, organellar chromatophore
HEHPHAEO_00591	CDS	1251	bkdA1	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
HEHPHAEO_00592	CDS	1011	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
HEHPHAEO_00593	CDS	1335	bkdB	2.3.1.168	COG0508	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
HEHPHAEO_00594	CDS	1437	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HEHPHAEO_00595	CDS	687	lipB	2.3.1.181		Octanoyltransferase
HEHPHAEO_00596	CDS	1056	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
HEHPHAEO_00597	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
HEHPHAEO_00598	CDS	1611				hypothetical protein
HEHPHAEO_00599	CDS	459	bcp_2	1.11.1.15	COG1225	Peroxiredoxin Bcp
HEHPHAEO_00600	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
HEHPHAEO_00601	CDS	1248				hypothetical protein
HEHPHAEO_00602	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
HEHPHAEO_00603	CDS	198				hypothetical protein
HEHPHAEO_00604	CDS	585				hypothetical protein
HEHPHAEO_00605	CDS	1134	obg_2	3.6.5.-		GTPase Obg
HEHPHAEO_00606	CDS	456				hypothetical protein
HEHPHAEO_00607	CDS	327		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
HEHPHAEO_00608	CDS	315	fdx4		COG3411	Ferredoxin, 2Fe-2S
HEHPHAEO_00609	CDS	1017	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
HEHPHAEO_00610	CDS	276				hypothetical protein
HEHPHAEO_00611	CDS	411				hypothetical protein
HEHPHAEO_00612	CDS	450	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
HEHPHAEO_00613	CDS	585	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
HEHPHAEO_00614	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
HEHPHAEO_00615	CDS	243				hypothetical protein
HEHPHAEO_00616	CDS	3369	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
HEHPHAEO_00617	CDS	1389	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
HEHPHAEO_00618	CDS	582				hypothetical protein
HEHPHAEO_00619	CDS	669				hypothetical protein
HEHPHAEO_00620	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
HEHPHAEO_00621	CDS	474				hypothetical protein
HEHPHAEO_00622	CDS	2307	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
HEHPHAEO_00623	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
HEHPHAEO_00624	CDS	267				hypothetical protein
HEHPHAEO_00625	CDS	270				hypothetical protein
HEHPHAEO_00626	CDS	984	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HEHPHAEO_00627	CDS	1539	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
HEHPHAEO_00628	CDS	1137	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
HEHPHAEO_00629	CDS	675	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
HEHPHAEO_00630	CDS	597	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
HEHPHAEO_00631	CDS	447	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
HEHPHAEO_00632	CDS	2685				hypothetical protein
HEHPHAEO_00633	CDS	4590				hypothetical protein
HEHPHAEO_00634	CDS	576				hypothetical protein
HEHPHAEO_00635	CDS	4368				hypothetical protein
HEHPHAEO_00636	CDS	2586				hypothetical protein
HEHPHAEO_00637	CDS	255				hypothetical protein
HEHPHAEO_00638	CDS	588				hypothetical protein
HEHPHAEO_00639	CDS	1602	smc_2			Chromosome partition protein Smc
HEHPHAEO_00640	CDS	540				hypothetical protein
HEHPHAEO_00641	CDS	213				hypothetical protein
HEHPHAEO_00642	CDS	864		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
HEHPHAEO_00643	CDS	1509	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
HEHPHAEO_00644	CDS	855				hypothetical protein
HEHPHAEO_00645	CDS	1035				hypothetical protein
HEHPHAEO_00646	CDS	2178				hypothetical protein
HEHPHAEO_00647	CDS	597	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
HEHPHAEO_00648	CDS	1086	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
HEHPHAEO_00649	CDS	1158	mmgA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
HEHPHAEO_00650	CDS	261				hypothetical protein
HEHPHAEO_00651	CDS	1062	ctaA	1.3.-.-		Heme A synthase
HEHPHAEO_00652	CDS	1077	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
HEHPHAEO_00653	CDS	1257	leuA	2.3.3.13		2-isopropylmalate synthase
HEHPHAEO_00654	CDS	3816				hypothetical protein
HEHPHAEO_00655	CDS	1362				hypothetical protein
HEHPHAEO_00656	CDS	477				hypothetical protein
HEHPHAEO_00657	CDS	2559	rhlB_1	3.6.4.13		ATP-dependent RNA helicase RhlB
HEHPHAEO_00658	CDS	588				hypothetical protein
HEHPHAEO_00659	CDS	249				hypothetical protein
HEHPHAEO_00660	CDS	1683				hypothetical protein
HEHPHAEO_00661	CDS	1221				hypothetical protein
