locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEHPHAEO_00662	CDS	1008	recA			Protein RecA
HEHPHAEO_00663	tRNA	78				tRNA-Met(cat)
HEHPHAEO_00664	CDS	1374	pyrC	3.5.2.3	COG0044	Dihydroorotase
HEHPHAEO_00665	CDS	2403				hypothetical protein
HEHPHAEO_00666	CDS	201				hypothetical protein
HEHPHAEO_00667	CDS	888				hypothetical protein
HEHPHAEO_00668	CDS	1032				hypothetical protein
HEHPHAEO_00669	CDS	606				hypothetical protein
HEHPHAEO_00670	CDS	1107	yhhT		COG0628	Putative transport protein YhhT
HEHPHAEO_00671	CDS	1140	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HEHPHAEO_00672	CDS	753		2.4.-.-	COG0463	putative glycosyltransferase
HEHPHAEO_00673	CDS	723				hypothetical protein
HEHPHAEO_00674	CDS	579				hypothetical protein
HEHPHAEO_00675	CDS	726				hypothetical protein
HEHPHAEO_00676	CDS	4656				hypothetical protein
HEHPHAEO_00677	CDS	294				hypothetical protein
HEHPHAEO_00678	CDS	234				hypothetical protein
HEHPHAEO_00679	CDS	2154				hypothetical protein
HEHPHAEO_00680	CDS	1758	uvrC		COG0322	UvrABC system protein C
HEHPHAEO_00681	CDS	2997				hypothetical protein
HEHPHAEO_00682	CDS	882				hypothetical protein
HEHPHAEO_00683	CDS	1932				hypothetical protein
HEHPHAEO_00684	CDS	354				hypothetical protein
HEHPHAEO_00685	CDS	501	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
HEHPHAEO_00686	CDS	678				hypothetical protein
HEHPHAEO_00687	CDS	540	orn	3.1.-.-	COG1949	Oligoribonuclease
HEHPHAEO_00688	CDS	1251	bacE			Putative bacilysin exporter BacE
HEHPHAEO_00689	CDS	837				hypothetical protein
HEHPHAEO_00690	CDS	423				hypothetical protein
HEHPHAEO_00691	CDS	1047	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
HEHPHAEO_00692	CDS	525	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
HEHPHAEO_00693	CDS	1473				hypothetical protein
HEHPHAEO_00694	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HEHPHAEO_00695	CDS	444				hypothetical protein
HEHPHAEO_00696	CDS	333				hypothetical protein
HEHPHAEO_00697	CDS	528				hypothetical protein
HEHPHAEO_00698	CDS	135				hypothetical protein
HEHPHAEO_00699	CDS	684				hypothetical protein
HEHPHAEO_00700	CDS	1020				hypothetical protein
HEHPHAEO_00701	CDS	333				hypothetical protein
HEHPHAEO_00702	CDS	441				hypothetical protein
HEHPHAEO_00703	CDS	291				hypothetical protein
HEHPHAEO_00704	CDS	354				hypothetical protein
HEHPHAEO_00705	CDS	570				hypothetical protein
HEHPHAEO_00706	CDS	873	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
HEHPHAEO_00707	CDS	1092				hypothetical protein
HEHPHAEO_00708	CDS	288				hypothetical protein
HEHPHAEO_00709	CDS	162				hypothetical protein
HEHPHAEO_00710	CDS	360				hypothetical protein
HEHPHAEO_00711	CDS	294				hypothetical protein
HEHPHAEO_00712	CDS	534				hypothetical protein
HEHPHAEO_00713	CDS	1341				hypothetical protein
HEHPHAEO_00714	CDS	1236	pgk/tpi		COG0126	Bifunctional PGK/TIM
HEHPHAEO_00715	tRNA	76				tRNA-Thr(cgt)
HEHPHAEO_00716	CDS	531				hypothetical protein
HEHPHAEO_00717	CDS	1383	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
HEHPHAEO_00718	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HEHPHAEO_00719	CDS	477				Bifunctional NMN adenylyltransferase/Nudix hydrolase
HEHPHAEO_00720	CDS	891	uppS	2.5.1.89		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
HEHPHAEO_00721	CDS	546				hypothetical protein
HEHPHAEO_00722	CDS	1239				hypothetical protein
HEHPHAEO_00723	CDS	609	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HEHPHAEO_00724	CDS	1287				hypothetical protein
HEHPHAEO_00725	CDS	2124				hypothetical protein
HEHPHAEO_00726	CDS	1806				hypothetical protein
HEHPHAEO_00727	CDS	474				hypothetical protein
HEHPHAEO_00728	CDS	1287	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HEHPHAEO_00729	CDS	825				hypothetical protein
HEHPHAEO_00730	CDS	1128	ftsZ_2			Cell division protein FtsZ
HEHPHAEO_00731	CDS	444				hypothetical protein
HEHPHAEO_00732	CDS	318				hypothetical protein
HEHPHAEO_00733	CDS	327				hypothetical protein
HEHPHAEO_00734	CDS	1587	crtN	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
HEHPHAEO_00735	CDS	1026	crtB	2.5.1.32		15-cis-phytoene synthase
HEHPHAEO_00736	CDS	1020	dnaJ_1		COG0484	Chaperone protein DnaJ
HEHPHAEO_00737	CDS	618	ycgM		COG0179	putative protein YcgM
HEHPHAEO_00738	CDS	1287	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
HEHPHAEO_00739	CDS	1137				Ca(2+)/H(+) antiporter
HEHPHAEO_00740	CDS	765				hypothetical protein
HEHPHAEO_00741	CDS	2232				hypothetical protein
HEHPHAEO_00742	CDS	738	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
HEHPHAEO_00743	CDS	789				hypothetical protein
HEHPHAEO_00744	CDS	1752				hypothetical protein
HEHPHAEO_00745	CDS	612				hypothetical protein
HEHPHAEO_00746	tRNA	77				tRNA-Ala(tgc)
HEHPHAEO_00747	CDS	978				hypothetical protein
HEHPHAEO_00748	CDS	1152	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
HEHPHAEO_00749	CDS	1875				hypothetical protein
HEHPHAEO_00750	CDS	846				hypothetical protein
HEHPHAEO_00751	CDS	1332	gcvPA	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
HEHPHAEO_00752	CDS	1509	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
HEHPHAEO_00753	CDS	714				hypothetical protein
HEHPHAEO_00754	CDS	474	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HEHPHAEO_00755	CDS	948	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HEHPHAEO_00756	tRNA	76				tRNA-Asn(gtt)
HEHPHAEO_00757	CDS	2616				hypothetical protein
HEHPHAEO_00758	CDS	2274				hypothetical protein
HEHPHAEO_00759	CDS	1281	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
HEHPHAEO_00760	CDS	1563				hypothetical protein
HEHPHAEO_00761	CDS	2247				hypothetical protein
HEHPHAEO_00762	CDS	1056				hypothetical protein
HEHPHAEO_00763	CDS	1278	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
HEHPHAEO_00764	CDS	4602	clsB	2.7.8.-		Cardiolipin synthase B
HEHPHAEO_00765	CDS	2766				hypothetical protein
HEHPHAEO_00766	CDS	1656				hypothetical protein
HEHPHAEO_00767	CDS	1560				hypothetical protein
HEHPHAEO_00768	tRNA	77				tRNA-Met(cat)
HEHPHAEO_00769	CDS	903				hypothetical protein
HEHPHAEO_00770	CDS	1212				hypothetical protein
HEHPHAEO_00771	CDS	1773				hypothetical protein
HEHPHAEO_00772	CDS	687				hypothetical protein
HEHPHAEO_00773	CDS	1254	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HEHPHAEO_00774	CDS	9510				hypothetical protein
HEHPHAEO_00775	CDS	1251				hypothetical protein
HEHPHAEO_00776	CDS	4245				hypothetical protein
HEHPHAEO_00777	CDS	2529	malT			HTH-type transcriptional regulator MalT
HEHPHAEO_00778	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
HEHPHAEO_00779	CDS	5751				hypothetical protein
HEHPHAEO_00780	CDS	471				hypothetical protein
HEHPHAEO_00781	CDS	816				hypothetical protein
HEHPHAEO_00782	CDS	162				hypothetical protein
HEHPHAEO_00783	CDS	1095	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
HEHPHAEO_00784	CDS	561				hypothetical protein
HEHPHAEO_00785	CDS	918				hypothetical protein
HEHPHAEO_00786	CDS	1146	dnaJ_2		COG0484	Chaperone protein DnaJ
HEHPHAEO_00787	CDS	2145				hypothetical protein
HEHPHAEO_00788	CDS	1809				hypothetical protein
HEHPHAEO_00789	CDS	456				hypothetical protein
HEHPHAEO_00790	CDS	879				hypothetical protein
HEHPHAEO_00791	CDS	2001				hypothetical protein
HEHPHAEO_00792	CDS	1716	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
HEHPHAEO_00793	CDS	738	rnhB			Ribonuclease HII
HEHPHAEO_00794	CDS	2835				hypothetical protein
HEHPHAEO_00795	CDS	180				hypothetical protein
HEHPHAEO_00796	CDS	1707				hypothetical protein
HEHPHAEO_00797	CDS	1542				hypothetical protein
HEHPHAEO_00798	CDS	1077				hypothetical protein
HEHPHAEO_00799	CDS	4788				hypothetical protein
HEHPHAEO_00800	CDS	708	adk	2.7.4.3		Adenylate kinase
HEHPHAEO_00801	CDS	327				hypothetical protein
HEHPHAEO_00802	CDS	276				hypothetical protein
HEHPHAEO_00803	CDS	1632			COG1055	putative transporter
HEHPHAEO_00804	CDS	654				hypothetical protein
HEHPHAEO_00805	CDS	444				hypothetical protein
HEHPHAEO_00806	tRNA	77				tRNA-Arg(tcg)
HEHPHAEO_00807	CDS	726	yfcA		COG0730	putative membrane transporter protein YfcA
HEHPHAEO_00808	CDS	942	cysK	2.5.1.47		Cysteine synthase
HEHPHAEO_00809	CDS	300				hypothetical protein
HEHPHAEO_00810	CDS	1128	ribD		COG0117	Riboflavin biosynthesis protein RibD
HEHPHAEO_00811	CDS	1032	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
HEHPHAEO_00812	CDS	234				hypothetical protein
HEHPHAEO_00813	tRNA	86				tRNA-Ser(tga)
HEHPHAEO_00814	CDS	1074				hypothetical protein
HEHPHAEO_00815	CDS	555	eamB		COG1280	Cysteine/O-acetylserine efflux protein
HEHPHAEO_00816	CDS	1203	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
HEHPHAEO_00817	CDS	471	lrpC		COG1522	HTH-type transcriptional regulator LrpC
HEHPHAEO_00818	CDS	318	cutA		COG1324	Divalent-cation tolerance protein CutA
HEHPHAEO_00819	CDS	1413				hypothetical protein
HEHPHAEO_00820	CDS	789	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
HEHPHAEO_00821	CDS	165				hypothetical protein
HEHPHAEO_00822	CDS	1311				hypothetical protein
HEHPHAEO_00823	CDS	1029				hypothetical protein
HEHPHAEO_00824	CDS	1539				hypothetical protein
HEHPHAEO_00825	CDS	1494				hypothetical protein
HEHPHAEO_00826	CDS	645				hypothetical protein
HEHPHAEO_00827	CDS	744				hypothetical protein
HEHPHAEO_00828	tRNA	85				tRNA-Ser(gga)
HEHPHAEO_00829	CDS	1206	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
HEHPHAEO_00830	CDS	792				hypothetical protein
HEHPHAEO_00831	CDS	198				hypothetical protein
HEHPHAEO_00832	CDS	315				hypothetical protein
HEHPHAEO_00833	CDS	543	apt_2	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
HEHPHAEO_00834	CDS	1605				Nucleobase transporter PlAzg1
HEHPHAEO_00835	CDS	1308		3.1.-.-	COG1236	Ribonuclease
HEHPHAEO_00836	CDS	225	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HEHPHAEO_00837	CDS	645				hypothetical protein
HEHPHAEO_00838	CDS	813		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
HEHPHAEO_00839	CDS	969				hypothetical protein
HEHPHAEO_00840	CDS	633				hypothetical protein
HEHPHAEO_00841	CDS	168				hypothetical protein
HEHPHAEO_00842	CDS	282				hypothetical protein
HEHPHAEO_00843	CDS	807				hypothetical protein
HEHPHAEO_00844	CDS	630				hypothetical protein
HEHPHAEO_00845	CDS	810	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
HEHPHAEO_00846	CDS	894				hypothetical protein
HEHPHAEO_00847	CDS	861	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
HEHPHAEO_00848	CDS	1785	cysNC		COG0529	Bifunctional enzyme CysN/CysC
HEHPHAEO_00849	CDS	540	pfdA			Prefoldin subunit alpha
HEHPHAEO_00850	CDS	1308	ftsY			Signal recognition particle receptor FtsY
HEHPHAEO_00851	CDS	738				hypothetical protein
HEHPHAEO_00852	CDS	234				hypothetical protein
HEHPHAEO_00853	CDS	801	pyrF			Orotidine 5'-phosphate decarboxylase
HEHPHAEO_00854	CDS	351				hypothetical protein
HEHPHAEO_00855	CDS	3063	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
HEHPHAEO_00856	CDS	822	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurQ
HEHPHAEO_00857	CDS	1050				hypothetical protein
HEHPHAEO_00858	CDS	897				hypothetical protein
HEHPHAEO_00859	CDS	2190	mmpL3		COG2409	Trehalose monomycolate exporter MmpL3
HEHPHAEO_00860	CDS	1167	qacA		COG0477	Antiseptic resistance protein
HEHPHAEO_00861	CDS	360				hypothetical protein
HEHPHAEO_00862	CDS	354				hypothetical protein
HEHPHAEO_00863	CDS	1101	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
HEHPHAEO_00864	CDS	414				hypothetical protein
HEHPHAEO_00865	CDS	2289	topA	5.6.2.1		DNA topoisomerase 1
HEHPHAEO_00866	CDS	1209	kmo	1.14.13.9		Kynurenine 3-monooxygenase
HEHPHAEO_00867	CDS	1077				hypothetical protein
HEHPHAEO_00868	CDS	1188	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
HEHPHAEO_00869	CDS	1347	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
HEHPHAEO_00870	CDS	1485				hypothetical protein
HEHPHAEO_00871	CDS	1053	hldE_1		COG2870	Bifunctional protein HldE
HEHPHAEO_00872	CDS	999				hypothetical protein
HEHPHAEO_00873	CDS	2034				hypothetical protein
HEHPHAEO_00874	CDS	1107				hypothetical protein
HEHPHAEO_00875	CDS	993				hypothetical protein
HEHPHAEO_00876	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
HEHPHAEO_00877	CDS	312	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
HEHPHAEO_00878	CDS	1161	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
HEHPHAEO_00879	CDS	633				hypothetical protein
HEHPHAEO_00880	CDS	939	mdh	1.1.1.37		Malate dehydrogenase
HEHPHAEO_00881	CDS	762				hypothetical protein
HEHPHAEO_00882	tRNA	78				tRNA-Pro(tgg)
HEHPHAEO_00883	CDS	453				hypothetical protein
HEHPHAEO_00884	CDS	285				hypothetical protein
HEHPHAEO_00885	CDS	1917	rnj	3.1.-.-		Ribonuclease J
HEHPHAEO_00886	CDS	627	prcB	3.4.25.1	COG0638	Proteasome subunit beta
HEHPHAEO_00887	CDS	471				hypothetical protein
HEHPHAEO_00888	CDS	501				hypothetical protein
HEHPHAEO_00889	CDS	1383				hypothetical protein
HEHPHAEO_00890	CDS	1059				hypothetical protein
HEHPHAEO_00891	CDS	1110				hypothetical protein
HEHPHAEO_00892	CDS	777				hypothetical protein
HEHPHAEO_00893	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
HEHPHAEO_00894	CDS	498	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
HEHPHAEO_00895	CDS	1404				hypothetical protein
HEHPHAEO_00896	CDS	1371				hypothetical protein
HEHPHAEO_00897	CDS	327				hypothetical protein
HEHPHAEO_00898	CDS	1149	thrC_1	4.2.3.1	COG0498	Threonine synthase
HEHPHAEO_00899	CDS	225				hypothetical protein
HEHPHAEO_00900	CDS	1218	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
HEHPHAEO_00901	CDS	231				hypothetical protein
HEHPHAEO_00902	CDS	822				hypothetical protein
HEHPHAEO_00903	CDS	2787	napA	1.9.6.1		Periplasmic nitrate reductase
HEHPHAEO_00904	CDS	1413				hypothetical protein
HEHPHAEO_00905	CDS	1149	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
HEHPHAEO_00906	CDS	243	dsrE2		COG2210	Sulfur carrier protein DsrE2
HEHPHAEO_00907	CDS	1161				hypothetical protein
HEHPHAEO_00908	CDS	909	arcC1	2.7.2.2		Carbamate kinase 1
HEHPHAEO_00909	CDS	1953	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
HEHPHAEO_00910	CDS	1719				hypothetical protein
HEHPHAEO_00911	CDS	2079				hypothetical protein
HEHPHAEO_00912	CDS	984	hddA_1	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
HEHPHAEO_00913	CDS	933	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
HEHPHAEO_00914	CDS	468	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
HEHPHAEO_00915	CDS	345				hypothetical protein
HEHPHAEO_00916	CDS	1002	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
HEHPHAEO_00917	CDS	279				hypothetical protein
HEHPHAEO_00918	CDS	1218				hypothetical protein
HEHPHAEO_00919	CDS	1254				hypothetical protein
HEHPHAEO_00920	CDS	1563				hypothetical protein
HEHPHAEO_00921	CDS	243				hypothetical protein
HEHPHAEO_00922	CDS	2226	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HEHPHAEO_00923	CDS	1656	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
HEHPHAEO_00924	tRNA	75				tRNA-Gly(ccc)
HEHPHAEO_00925	CDS	1083				hypothetical protein
HEHPHAEO_00926	CDS	1848	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
HEHPHAEO_00927	CDS	765				hypothetical protein
HEHPHAEO_00928	CDS	264				hypothetical protein
HEHPHAEO_00929	CDS	234				hypothetical protein
HEHPHAEO_00930	CDS	642		3.2.1.-		Protein-ADP-ribose hydrolase
HEHPHAEO_00931	CDS	753				hypothetical protein
HEHPHAEO_00932	CDS	603				hypothetical protein
HEHPHAEO_00933	CDS	270				hypothetical protein
HEHPHAEO_00934	CDS	1515				hypothetical protein
HEHPHAEO_00935	CDS	807				hypothetical protein
HEHPHAEO_00936	CDS	918				hypothetical protein
HEHPHAEO_00937	CDS	3021	rhlB_2	3.6.4.13		ATP-dependent RNA helicase RhlB
HEHPHAEO_00938	CDS	636				hypothetical protein
HEHPHAEO_00939	CDS	438	tadA	3.5.4.33		tRNA-specific adenosine deaminase
HEHPHAEO_00940	CDS	324				hypothetical protein
HEHPHAEO_00941	CDS	1206				hypothetical protein
HEHPHAEO_00942	CDS	1128				hypothetical protein
HEHPHAEO_00943	CDS	1281	serS	6.1.1.11		Serine--tRNA ligase
HEHPHAEO_00944	CDS	549				hypothetical protein
HEHPHAEO_00945	CDS	501				hypothetical protein
HEHPHAEO_00946	CDS	1542	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
HEHPHAEO_00947	CDS	873		4.2.1.150	COG1024	Crotonyl-CoA hydratase
HEHPHAEO_00948	CDS	1611	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
HEHPHAEO_00949	CDS	1278				hypothetical protein
HEHPHAEO_00950	CDS	597				hypothetical protein
HEHPHAEO_00951	CDS	729				hypothetical protein
HEHPHAEO_00952	CDS	882				hypothetical protein
HEHPHAEO_00953	CDS	561				hypothetical protein
HEHPHAEO_00954	CDS	1674	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
HEHPHAEO_00955	CDS	792	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
HEHPHAEO_00956	CDS	732	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
HEHPHAEO_00957	CDS	2655	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
HEHPHAEO_00958	CDS	585				hypothetical protein
HEHPHAEO_00959	CDS	1533				hypothetical protein
HEHPHAEO_00960	CDS	1860	recD	3.1.11.5		RecBCD enzyme subunit RecD
HEHPHAEO_00961	CDS	576				hypothetical protein
HEHPHAEO_00962	CDS	630	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
HEHPHAEO_00963	CDS	1014		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
HEHPHAEO_00964	CDS	939				hypothetical protein
HEHPHAEO_00965	CDS	333	grxD		COG0278	Glutaredoxin 4
HEHPHAEO_00966	CDS	327				hypothetical protein
HEHPHAEO_00967	CDS	756	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
HEHPHAEO_00968	CDS	318	trxA		COG0526	Thioredoxin 1
HEHPHAEO_00969	CDS	1551				hypothetical protein
HEHPHAEO_00970	CDS	1794	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
HEHPHAEO_00971	CDS	1503		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
HEHPHAEO_00972	CDS	1089				hypothetical protein
HEHPHAEO_00973	CDS	405				hypothetical protein
HEHPHAEO_00974	CDS	1602	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
HEHPHAEO_00975	CDS	483	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
HEHPHAEO_00976	CDS	534				hypothetical protein
HEHPHAEO_00977	CDS	396				hypothetical protein
HEHPHAEO_00978	CDS	585	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
HEHPHAEO_00979	CDS	3969				hypothetical protein
HEHPHAEO_00980	CDS	759				hypothetical protein
HEHPHAEO_00981	CDS	1194				hypothetical protein
HEHPHAEO_00982	CDS	1221				hypothetical protein
HEHPHAEO_00983	CDS	435				hypothetical protein
HEHPHAEO_00984	CDS	1188				hypothetical protein
HEHPHAEO_00985	CDS	651				hypothetical protein
HEHPHAEO_00986	CDS	4881				hypothetical protein
HEHPHAEO_00987	CDS	1647	ettA		COG0488	Energy-dependent translational throttle protein EttA
HEHPHAEO_00988	CDS	1239	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HEHPHAEO_00989	CDS	798				hypothetical protein
HEHPHAEO_00990	CDS	246				hypothetical protein
