locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEHPHAEO_00991	CDS	1080	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
HEHPHAEO_00992	CDS	990	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HEHPHAEO_00993	CDS	786				hypothetical protein
HEHPHAEO_00994	CDS	1191	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HEHPHAEO_00995	CDS	621				hypothetical protein
HEHPHAEO_00996	CDS	1971				hypothetical protein
HEHPHAEO_00997	CDS	585		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
HEHPHAEO_00998	CDS	384				hypothetical protein
HEHPHAEO_00999	CDS	384	gcvH_2			Glycine cleavage system H protein
HEHPHAEO_01000	CDS	540	rnhA	3.1.26.4		Ribonuclease H
HEHPHAEO_01001	CDS	426				hypothetical protein
HEHPHAEO_01002	CDS	942	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
HEHPHAEO_01003	CDS	363				hypothetical protein
HEHPHAEO_01004	tRNA	74				tRNA-Cys(gca)
HEHPHAEO_01005	CDS	876				hypothetical protein
HEHPHAEO_01006	CDS	1131	aspC_3	2.6.1.1		Aspartate aminotransferase
HEHPHAEO_01007	CDS	432	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
HEHPHAEO_01008	CDS	951		2.5.-.-		Deoxyhypusine synthase-like protein
HEHPHAEO_01009	CDS	423	lrp		COG1522	Leucine-responsive regulatory protein
HEHPHAEO_01010	CDS	837		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
HEHPHAEO_01011	CDS	468				hypothetical protein
HEHPHAEO_01012	CDS	2298	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
HEHPHAEO_01013	CDS	1167				hypothetical protein
HEHPHAEO_01014	CDS	459				hypothetical protein
HEHPHAEO_01015	CDS	642				hypothetical protein
HEHPHAEO_01016	CDS	210				hypothetical protein
HEHPHAEO_01017	CDS	522	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
HEHPHAEO_01018	CDS	636	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
HEHPHAEO_01019	CDS	513				hypothetical protein
HEHPHAEO_01020	CDS	504	purH		COG0138	Bifunctional purine biosynthesis protein PurH
HEHPHAEO_01021	CDS	921				hypothetical protein
HEHPHAEO_01022	CDS	771	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
HEHPHAEO_01023	CDS	714	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
HEHPHAEO_01024	CDS	1047				hypothetical protein
HEHPHAEO_01025	CDS	903				hypothetical protein
HEHPHAEO_01026	CDS	357				hypothetical protein
HEHPHAEO_01027	CDS	1173				hypothetical protein
HEHPHAEO_01028	CDS	1179				hypothetical protein
HEHPHAEO_01029	CDS	1536	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
HEHPHAEO_01030	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HEHPHAEO_01031	CDS	876				hypothetical protein
HEHPHAEO_01032	CDS	303				hypothetical protein
HEHPHAEO_01033	CDS	294				hypothetical protein
HEHPHAEO_01034	CDS	762	etfB			Electron transfer flavoprotein subunit beta
HEHPHAEO_01035	CDS	915	etfA		COG2025	Electron transfer flavoprotein subunit alpha
HEHPHAEO_01036	CDS	1461				hypothetical protein
HEHPHAEO_01037	CDS	1497	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HEHPHAEO_01038	CDS	387				hypothetical protein
HEHPHAEO_01039	CDS	609				hypothetical protein
HEHPHAEO_01040	CDS	282				hypothetical protein
HEHPHAEO_01041	CDS	252				hypothetical protein
HEHPHAEO_01042	CDS	789				hypothetical protein
HEHPHAEO_01043	CDS	213				hypothetical protein
HEHPHAEO_01044	CDS	759				hypothetical protein
HEHPHAEO_01045	CDS	729	pepE	3.4.13.21	COG3340	Peptidase E
HEHPHAEO_01046	CDS	204				hypothetical protein
HEHPHAEO_01047	tRNA	86				tRNA-Ser(cga)
HEHPHAEO_01048	CDS	1842				hypothetical protein
HEHPHAEO_01049	CDS	1152				hypothetical protein
HEHPHAEO_01050	CDS	582	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
HEHPHAEO_01051	CDS	1134	serC	2.6.1.52		Phosphoserine aminotransferase
HEHPHAEO_01052	CDS	702	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HEHPHAEO_01053	tRNA	76				tRNA-Val(cac)
HEHPHAEO_01054	CDS	1524				hypothetical protein
HEHPHAEO_01055	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
HEHPHAEO_01056	CDS	1047				hypothetical protein
HEHPHAEO_01057	CDS	2112				hypothetical protein
HEHPHAEO_01058	CDS	621				hypothetical protein
HEHPHAEO_01059	CDS	459				hypothetical protein
HEHPHAEO_01060	CDS	1008				hypothetical protein
HEHPHAEO_01061	CDS	1089				hypothetical protein
HEHPHAEO_01062	CDS	222				hypothetical protein
HEHPHAEO_01063	CDS	381				hypothetical protein
HEHPHAEO_01064	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HEHPHAEO_01065	tRNA	78				tRNA-Ile(gat)
HEHPHAEO_01066	CDS	585				hypothetical protein
HEHPHAEO_01067	CDS	1641	argD	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
HEHPHAEO_01068	CDS	702				hypothetical protein
HEHPHAEO_01069	CDS	177				hypothetical protein
HEHPHAEO_01070	CDS	1059		2.5.-.-		Deoxyhypusine synthase-like protein
HEHPHAEO_01071	CDS	2313	uvrB		COG0556	UvrABC system protein B
HEHPHAEO_01072	CDS	885	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
HEHPHAEO_01073	CDS	1875	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
HEHPHAEO_01074	CDS	1233				hypothetical protein
HEHPHAEO_01075	CDS	2397				hypothetical protein
HEHPHAEO_01076	CDS	1287				hypothetical protein
HEHPHAEO_01077	CDS	699				hypothetical protein
HEHPHAEO_01078	CDS	621				hypothetical protein
HEHPHAEO_01079	CDS	615				hypothetical protein
HEHPHAEO_01080	CDS	1539	dbpA_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
HEHPHAEO_01081	CDS	981	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
HEHPHAEO_01082	CDS	372				hypothetical protein
HEHPHAEO_01083	CDS	1095				hypothetical protein
HEHPHAEO_01084	CDS	654				hypothetical protein
HEHPHAEO_01085	CDS	438				hypothetical protein
HEHPHAEO_01086	CDS	2067	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
HEHPHAEO_01087	CDS	2619				hypothetical protein
HEHPHAEO_01088	CDS	1179				hypothetical protein
HEHPHAEO_01089	CDS	579				hypothetical protein
HEHPHAEO_01090	CDS	1476				hypothetical protein
HEHPHAEO_01091	CDS	1242	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HEHPHAEO_01092	CDS	1185		2.4.1.11	COG0438	Glycogen synthase
HEHPHAEO_01093	CDS	876				hypothetical protein
HEHPHAEO_01094	CDS	714	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HEHPHAEO_01095	CDS	3261				hypothetical protein
HEHPHAEO_01096	CDS	996	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_01097	CDS	2088	actP_2			Cation/acetate symporter ActP
HEHPHAEO_01098	CDS	798	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
HEHPHAEO_01099	CDS	933	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
HEHPHAEO_01100	CDS	867				hypothetical protein
HEHPHAEO_01101	CDS	1113	aroC	4.2.3.5	COG0082	Chorismate synthase
HEHPHAEO_01102	CDS	933				hypothetical protein
HEHPHAEO_01103	CDS	1317				hypothetical protein
HEHPHAEO_01104	CDS	1005				hypothetical protein
HEHPHAEO_01105	CDS	1590				hypothetical protein
HEHPHAEO_01106	CDS	939				hypothetical protein
HEHPHAEO_01107	CDS	981	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
HEHPHAEO_01108	CDS	2781	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
HEHPHAEO_01109	CDS	570				hypothetical protein
HEHPHAEO_01110	CDS	648				hypothetical protein
HEHPHAEO_01111	CDS	1227				hypothetical protein
HEHPHAEO_01112	CDS	837				hypothetical protein
HEHPHAEO_01113	CDS	1269				hypothetical protein
HEHPHAEO_01114	CDS	558	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
HEHPHAEO_01115	CDS	426				hypothetical protein
HEHPHAEO_01116	CDS	2964				hypothetical protein
HEHPHAEO_01117	CDS	240				hypothetical protein
HEHPHAEO_01118	CDS	387	efp			Elongation factor P
HEHPHAEO_01119	CDS	963				hypothetical protein
HEHPHAEO_01120	CDS	954	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
HEHPHAEO_01121	CDS	624	trmY	2.1.1.257		tRNA (pseudouridine(54)-N(1))-methyltransferase
HEHPHAEO_01122	CDS	1356	ffh		COG0541	Signal recognition particle protein
HEHPHAEO_01123	CDS	804				hypothetical protein
HEHPHAEO_01124	CDS	1419	trkA		COG0569	Trk system potassium uptake protein TrkA
HEHPHAEO_01125	CDS	1572	trkH		COG0168	Trk system potassium uptake protein TrkH
HEHPHAEO_01126	CDS	384				hypothetical protein
HEHPHAEO_01127	CDS	1524				hypothetical protein
HEHPHAEO_01128	CDS	1482				hypothetical protein
HEHPHAEO_01129	CDS	1830				hypothetical protein
HEHPHAEO_01130	CDS	5295	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
HEHPHAEO_01131	CDS	1044				hypothetical protein
HEHPHAEO_01132	CDS	570	gmhA	5.3.1.28		Phosphoheptose isomerase
HEHPHAEO_01133	CDS	642	hisB	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
HEHPHAEO_01134	CDS	1299				hypothetical protein
HEHPHAEO_01135	CDS	225				hypothetical protein
HEHPHAEO_01136	CDS	570				hypothetical protein
HEHPHAEO_01137	CDS	1350	purB	4.3.2.2		Adenylosuccinate lyase
HEHPHAEO_01138	CDS	636				hypothetical protein
HEHPHAEO_01139	CDS	237				hypothetical protein
HEHPHAEO_01140	CDS	711	prcA			Proteasome subunit alpha
HEHPHAEO_01141	CDS	690				hypothetical protein
HEHPHAEO_01142	CDS	102				hypothetical protein
HEHPHAEO_01143	CDS	678				hypothetical protein
HEHPHAEO_01144	CDS	714	rph_2	2.7.7.56		Ribonuclease PH
HEHPHAEO_01145	CDS	792				hypothetical protein
HEHPHAEO_01146	CDS	369				hypothetical protein
HEHPHAEO_01147	CDS	252				hypothetical protein
HEHPHAEO_01148	CDS	303				hypothetical protein
HEHPHAEO_01149	CDS	960	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
HEHPHAEO_01150	CDS	951				hypothetical protein
HEHPHAEO_01151	CDS	405				hypothetical protein
HEHPHAEO_01152	CDS	987				hypothetical protein
HEHPHAEO_01153	CDS	1272	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
HEHPHAEO_01154	CDS	483				hypothetical protein
HEHPHAEO_01155	CDS	615				hypothetical protein
HEHPHAEO_01156	CDS	2208	fusA		COG0480	Elongation factor G
HEHPHAEO_01157	CDS	1689	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
HEHPHAEO_01158	CDS	792	proB	2.7.2.11		Glutamate 5-kinase
HEHPHAEO_01159	CDS	324				hypothetical protein
HEHPHAEO_01160	CDS	693	kptA	2.7.1.-		RNA 2'-phosphotransferase
HEHPHAEO_01161	CDS	1215	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
HEHPHAEO_01162	CDS	591				hypothetical protein
HEHPHAEO_01163	CDS	1215	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HEHPHAEO_01164	CDS	1620	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HEHPHAEO_01165	CDS	513				hypothetical protein
HEHPHAEO_01166	CDS	939	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
HEHPHAEO_01167	CDS	807	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
HEHPHAEO_01168	CDS	1203	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
HEHPHAEO_01169	CDS	795	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
HEHPHAEO_01170	CDS	480				hypothetical protein
HEHPHAEO_01171	CDS	855	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
HEHPHAEO_01172	CDS	195				hypothetical protein
HEHPHAEO_01173	CDS	960				hypothetical protein
HEHPHAEO_01174	CDS	861				hypothetical protein
HEHPHAEO_01175	CDS	816				hypothetical protein
HEHPHAEO_01176	CDS	951				hypothetical protein
HEHPHAEO_01177	CDS	2139	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HEHPHAEO_01178	CDS	582				hypothetical protein
HEHPHAEO_01179	CDS	312				hypothetical protein
HEHPHAEO_01180	CDS	117				hypothetical protein
HEHPHAEO_01181	CDS	1230	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HEHPHAEO_01182	CDS	1041		2.1.2.5	COG3643	Glutamate formimidoyltransferase
HEHPHAEO_01183	CDS	618	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
HEHPHAEO_01184	CDS	2022	hutU	4.2.1.49		Urocanate hydratase
HEHPHAEO_01185	CDS	1527	hutH	4.3.1.3		Histidine ammonia-lyase
HEHPHAEO_01186	CDS	762	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
HEHPHAEO_01187	tRNA	76				tRNA-Val(gac)
HEHPHAEO_01188	CDS	210				hypothetical protein
HEHPHAEO_01189	CDS	2619				hypothetical protein
HEHPHAEO_01190	CDS	276				hypothetical protein
HEHPHAEO_01191	CDS	255				hypothetical protein
HEHPHAEO_01192	CDS	1020	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
HEHPHAEO_01193	CDS	954		3.1.3.11		D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
HEHPHAEO_01194	CDS	462	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
HEHPHAEO_01195	CDS	261	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HEHPHAEO_01196	CDS	1356				hypothetical protein
HEHPHAEO_01197	CDS	423				hypothetical protein
HEHPHAEO_01198	CDS	1272				hypothetical protein
HEHPHAEO_01199	CDS	858	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HEHPHAEO_01200	CDS	432				hypothetical protein
HEHPHAEO_01201	CDS	459				hypothetical protein
HEHPHAEO_01202	CDS	1116	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HEHPHAEO_01203	CDS	945	yrbG		COG0530	Inner membrane protein YrbG
HEHPHAEO_01204	CDS	2661	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
HEHPHAEO_01205	CDS	1155	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
HEHPHAEO_01206	CDS	963	trxB	1.8.1.9	COG0492	Thioredoxin reductase
HEHPHAEO_01207	CDS	861				hypothetical protein
HEHPHAEO_01208	CDS	396	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
HEHPHAEO_01209	CDS	600	ribC	2.5.1.9	COG0307	Riboflavin synthase
HEHPHAEO_01210	CDS	459	hldE_2	2.7.7.70		Bifunctional protein HldE
HEHPHAEO_01211	CDS	723	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
HEHPHAEO_01212	CDS	876	hddA_2	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
HEHPHAEO_01213	rRNA	112				5S ribosomal RNA
HEHPHAEO_01214	CDS	663				hypothetical protein
HEHPHAEO_01215	CDS	1227	thrC_2	4.2.3.1	COG0498	Threonine synthase
HEHPHAEO_01216	CDS	231				hypothetical protein
HEHPHAEO_01217	CDS	408	cfiA	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
HEHPHAEO_01218	CDS	198				hypothetical protein
HEHPHAEO_01219	CDS	1554	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
HEHPHAEO_01220	CDS	435	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
HEHPHAEO_01221	CDS	879		3.6.-.-	COG1703	putative GTPase
HEHPHAEO_01222	CDS	636				hypothetical protein
HEHPHAEO_01223	CDS	120				hypothetical protein
HEHPHAEO_01224	CDS	486	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
HEHPHAEO_01225	CDS	333				hypothetical protein
HEHPHAEO_01226	CDS	504	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HEHPHAEO_01227	CDS	2778				hypothetical protein
HEHPHAEO_01228	CDS	867	qcrB		COG1290	Menaquinol-cytochrome c reductase cytochrome b subunit
HEHPHAEO_01229	CDS	855				hypothetical protein
HEHPHAEO_01230	CDS	417		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
HEHPHAEO_01231	CDS	426				hypothetical protein
HEHPHAEO_01232	CDS	546				hypothetical protein
HEHPHAEO_01233	CDS	651				hypothetical protein
HEHPHAEO_01234	CDS	561	nfuA		COG0316	Fe/S biogenesis protein NfuA
HEHPHAEO_01235	CDS	915	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
HEHPHAEO_01236	CDS	672				hypothetical protein
HEHPHAEO_01237	CDS	1335	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
HEHPHAEO_01238	CDS	1146	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HEHPHAEO_01239	CDS	3072				hypothetical protein
HEHPHAEO_01240	CDS	3729				hypothetical protein
HEHPHAEO_01241	CDS	852	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
HEHPHAEO_01242	CDS	717	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
HEHPHAEO_01243	CDS	612				hypothetical protein
HEHPHAEO_01244	CDS	429				hypothetical protein
HEHPHAEO_01245	CDS	2160				hypothetical protein
HEHPHAEO_01246	CDS	2142	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
HEHPHAEO_01247	CDS	552				hypothetical protein
HEHPHAEO_01248	CDS	654				hypothetical protein
HEHPHAEO_01249	CDS	345				hypothetical protein
HEHPHAEO_01250	CDS	585				hypothetical protein
HEHPHAEO_01251	CDS	261				hypothetical protein
HEHPHAEO_01252	CDS	1197				hypothetical protein
HEHPHAEO_01253	CDS	1170	gltA	2.3.3.16		Citrate synthase
HEHPHAEO_01254	CDS	447				hypothetical protein
HEHPHAEO_01255	CDS	675				hypothetical protein
HEHPHAEO_01256	CDS	1161		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
HEHPHAEO_01257	CDS	888	pqqB			Coenzyme PQQ synthesis protein B
HEHPHAEO_01258	CDS	435				hypothetical protein
HEHPHAEO_01259	CDS	867	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HEHPHAEO_01260	CDS	549				hypothetical protein
HEHPHAEO_01261	CDS	1194				hypothetical protein
HEHPHAEO_01262	CDS	1623				hypothetical protein
HEHPHAEO_01263	CDS	942	bcrA			Bacitracin transport ATP-binding protein BcrA
HEHPHAEO_01264	CDS	1128				hypothetical protein
HEHPHAEO_01265	CDS	996	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
HEHPHAEO_01266	CDS	2169	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
HEHPHAEO_01267	CDS	1746				hypothetical protein
HEHPHAEO_01268	CDS	426	nikR			Nickel-responsive regulator
HEHPHAEO_01269	CDS	2697	mutS		COG0249	DNA mismatch repair protein MutS
HEHPHAEO_01270	CDS	1977	mutL			DNA mismatch repair protein MutL
HEHPHAEO_01271	CDS	1119	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HEHPHAEO_01272	CDS	846				hypothetical protein
HEHPHAEO_01273	tRNA	87				tRNA-Ser(gct)
HEHPHAEO_01274	CDS	2706	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
HEHPHAEO_01275	CDS	1971	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
HEHPHAEO_01276	CDS	810	aroD	4.2.1.10		3-dehydroquinate dehydratase
HEHPHAEO_01277	CDS	816				hypothetical protein
HEHPHAEO_01278	CDS	4050				hypothetical protein
HEHPHAEO_01279	CDS	1077				hypothetical protein
HEHPHAEO_01280	CDS	738				hypothetical protein
HEHPHAEO_01281	CDS	1341	tmk	2.7.4.9		Thymidylate kinase
HEHPHAEO_01282	CDS	798				hypothetical protein
HEHPHAEO_01283	CDS	756				hypothetical protein
HEHPHAEO_01284	CDS	1104				hypothetical protein
HEHPHAEO_01285	CDS	1410				hypothetical protein
HEHPHAEO_01286	CDS	771	sufC		COG0396	Vegetative protein 296
HEHPHAEO_01287	CDS	429				hypothetical protein
HEHPHAEO_01288	CDS	465	mntR_2			HTH-type transcriptional regulator MntR
HEHPHAEO_01289	CDS	651		3.6.1.9		dTTP/UTP pyrophosphatase
HEHPHAEO_01290	CDS	4836				hypothetical protein
HEHPHAEO_01291	CDS	1038				hypothetical protein
HEHPHAEO_01292	CDS	1404	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_01293	CDS	711	ccmC		COG0755	Heme exporter protein C
HEHPHAEO_01294	CDS	141				hypothetical protein
HEHPHAEO_01295	CDS	1053				hypothetical protein
HEHPHAEO_01296	CDS	1041				hypothetical protein
HEHPHAEO_01297	CDS	585				hypothetical protein
HEHPHAEO_01298	CDS	1272				hypothetical protein
HEHPHAEO_01299	CDS	1134	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
HEHPHAEO_01300	CDS	594				hypothetical protein
HEHPHAEO_01301	CDS	1323				hypothetical protein
HEHPHAEO_01302	CDS	1788				hypothetical protein
HEHPHAEO_01303	CDS	5082				hypothetical protein
HEHPHAEO_01304	CDS	261				hypothetical protein
